0	0	0	0	56663.2	206.558	49.6884
0.00024	0	0	0	56668.6	206.622	49.6773
0.00048	0	0	0	56673.9	206.686	49.6663
0.00072	0	0	0	56679.3	206.75	49.6552
0.00096	0	0	0	56684.7	206.816	49.644
0.0012	0	0	0	56690.3	206.882	49.6325
0.00144	0	0	0	56695.9	206.949	49.621
0.00168	0	0	0	56701.5	207.016	49.6095
0.00192	0	0	0	56707.2	207.085	49.5976
0.00216	0	0	0	56713	207.155	49.5856
0.0024	0	0	0	56718.8	207.225	49.5737
0.00264	0	0	0	56724.7	207.295	49.5616
0.00288	0	0	0	56730.8	207.368	49.5492
0.00312	0	0	0	56736.8	207.441	49.5367
0.00336	0	0	0	56742.9	207.513	49.5243
0.0036	0	0	0	56749.1	207.588	49.5115
0.00384	0	0	0	56755.4	207.664	49.4986
0.00408	0	0	0	56761.7	207.74	49.4856
0.00432	0	0	0	56768.1	207.816	49.4726
0.00456	0	0	0	56774.7	207.896	49.4592
0.0048	0	0	0	56781.2	207.975	49.4457
0.00504	0	0	0	56787.8	208.054	49.4322
0.00528	0	0	0	56794.6	208.136	49.4185
0.00552	0	0	0	56801.5	208.218	49.4044
0.00576	0	0	0	56808.3	208.301	49.3904
0.006	0	0	0	56815.2	208.384	49.3764
0.00624	0	0	0	56822.4	208.471	49.3618
0.00648	0	0	0	56829.6	208.557	49.3472
0.00672	0	0	0	56836.8	208.644	49.3326
0.00696	0	0	0	56844.1	208.733	49.3177
0.0072	0	0	0	56851.6	208.823	49.3024
0.00744	0	0	0	56859.1	208.914	49.2872
0.00768	0	0	0	56866.6	209.005	49.272
0.00792	0	0	0	56874.4	209.099	49.2562
0.00816	0	0	0	56882.3	209.194	49.2403
0.0084	0	0	0	56890.1	209.289	49.2244
0.00864	0	0	0	56898.1	209.386	49.2083
0.00888	0	0	0	56906.3	209.485	49.1917
0.00912	0	0	0	56914.5	209.585	49.1752
0.00936	0	0	0	56922.8	209.684	49.1586
0.0096	0	0	0	56931.3	209.787	49.1415
0.00984	0	1	0	56939.9	209.892	49.1242
0.01008	0	0	0	56948.5	209.996	49.1068
0.01032	0	0	0	56957.2	210.102	49.0894
0.01056	0	0	0	56966.2	210.211	49.0713
0.0108	0	0	0	56975.2	210.321	49.0532
0.01104	0	1	0	56984.2	210.431	49.0352
0.01128	0	0	0	56993.5	210.543	49.0166
0.01152	0	2	0	57003	210.659	48.9977
0.01176	0	0	0	57012.5	210.774	48.9788
0.012	0	0	0	57021.9	210.889	48.9599
0.01224	0	0	0	57031.9	211.01	48.9401
0.01248	0	0	0	57041.8	211.132	48.9209
0.01272	0	3	0	57051.8	211.26	48.9064
0.01296	0	0	2	57061.9	211.39	48.8917
0.0132	0	0	0	57072.4	211.524	48.8766
0.01344	0	0	0	57082.8	211.659	48.8614
0.01368	0	1	1	57093.3	211.793	48.8463
0.01392	0	1	0	57104.2	211.933	48.8306
0.01416	0	0	0	57115.2	212.074	48.8147
0.0144	0	0	0	57126.2	212.216	48.7988
0.01464	0	0	0	57137.3	212.359	48.7828
0.01488	0	3	0	57148.9	212.508	48.7661
0.01512	0	2	0	57160.5	212.657	48.7495
0.01536	0	1	0	57172	212.805	48.7329
0.0156	0	0	1	57184	212.96	48.7157
0.01584	0	0	0	57196.2	213.117	48.6982
0.01608	0	1	0	57208.4	213.274	48.6808
0.01632	0	1	1	57220.7	213.432	48.6632
0.01656	0	5	1	57233.5	213.598	48.6448
0.0168	0	1	0	57246.4	213.763	48.6265
0.01704	0	3	0	57259.2	213.929	48.6082
0.01728	0	0	1	57272.4	214.1	48.5893
0.01752	0	0	1	57286	214.275	48.57
0.01776	0	5	2	57299.5	214.45	48.5508
0.018	0	4	1	57313.1	214.625	48.5315
0.01824	0	3	0	57327.4	214.81	48.5112
0.01848	0	4	0	57341.7	214.995	48.4909
0.01872	0	1	3	57356	215.181	48.4707
0.01896	0	8	1	57370.7	215.37	48.45
0.0192	0	4	2	57385.9	215.567	48.4286
0.01944	0	3	1	57401	215.763	48.4072
0.01968	0	2	2	57416.2	215.959	48.3859
0.01992	0	4	3	57432.1	216.165	48.3635
0.02016	0	4	1	57448.1	216.373	48.341
0.0204	0	3	4	57464.1	216.581	48.3185
0.02064	0	3	0	57480.5	216.793	48.2957
0.02088	0	4	0	57497.4	217.013	48.2719
0.02112	0	6	0	57514.4	217.234	48.2482
0.02136	0	7	0	57531.4	217.455	48.2246
0.0216	0	7	2	57549.1	217.685	48.1999
0.02184	0	6	0	57567.2	217.92	48.1748
0.02208	0	8	0	57585.2	218.154	48.1498
0.02232	0	9	4	57603.4	218.391	48.1246
0.02256	0	7	2	57622.5	218.64	48.0981
0.0228	0	6	3	57641.7	218.89	48.0717
0.02304	0	7	1	57660.8	219.139	48.0453
0.02328	0	8	1	57680.7	219.398	48.0179
0.02352	0	5	7	57701.1	219.664	47.9899
0.02376	0	19	2	57721.4	219.93	47.962
0.024	0	13	3	57741.8	220.196	47.934
0.02424	0	11	5	57763.5	220.48	47.9044
0.02448	0	13	3	57785.2	220.764	47.8748
0.02472	0	16	4	57806.9	221.048	47.8452
0.02496	0	17	2	57829.2	221.34	47.8149
0.0252	0	14	4	57852.3	221.643	47.7835
0.02544	0	15	6	57875.5	221.946	47.7522
0.02568	0	13	0	57898.6	222.249	47.7209
0.02592	0	17	4	57923.1	222.57	47.6879
0.02616	0	24	3	57947.8	222.894	47.6546
0.0264	0	24	4	57972.4	223.219	47.6215
0.02664	0	25	3	57997.6	223.549	47.5877
0.02688	0	27	4	58024	223.896	47.5524
0.02712	0	35	4	58050.4	224.244	47.5172
0.02736	0	30	5	58076.8	224.591	47.4821
0.0276	0	26	5	58104.5	224.957	47.4452
